W,BMI,Y
16.5714285714286,33.33333333,0.010003887
13.7142857142857,32,0.011640478
12.8571428571429,46.875,0.013157347
21.2857142857143,33.26214068,0.013705742
13.2857142857143,29.17488494,0.014401417
15.8571428571429,39.51974105,0.016996945
12.2857142857143,28.04037814,0.017966719
15.2857142857143,41.5234375,0.020268856
16,31.57207142,0.020761743
13.1428571428571,37.20238095,0.021363246
17.5714285714286,32.03987184,0.021404712
12.2857142857143,33.87406376,0.021901617
15.7142857142857,46.875,0.022603972
16,37.20238095,0.02298037
13.8571428571429,29.74419988,0.023216367
23,33.38655828,0.023823527
11.5714285714286,33.28402367,0.023893112
12.1428571428571,33.00753084,0.024303346
16.2857142857143,37.11354644,0.024398057
12.8571428571429,31.11111111,0.024533015
17,32.65306122,0.025625994
12,33.203125,0.025676456
12.7142857142857,31.17913832,0.025759814
11.8571428571429,28.125,0.02593584
18.2857142857143,32.56188509,0.025958001
24.2857142857143,33.61226848,0.026654794
12.8571428571429,29.89969136,0.026677037
20.8571428571429,34.25044224,0.026983734
12.7142857142857,28.3446712,0.027212087
16.2857142857143,36.36363636,0.027677385
19.8571428571429,40.83044983,0.027697965
16.5714285714286,34.92416365,0.027938867
16.7142857142857,34.72222222,0.028286421
17.2857142857143,36.69690241,0.028568009
19.4285714285714,37.09825528,0.028750981
12.2857142857143,38.56749311,0.029457267
23,39.61937716,0.029609884
16.8571428571429,29.73390041,0.029639032
20,39.89611954,0.029767319
20,32.29786616,0.029800875
19.2857142857143,20.703125,0.029872515
17,29.79125575,0.029946038
16.2857142857143,29.89969136,0.030162747
20.2857142857143,36.9227295,0.030486827
13,34.72222222,0.030492317
12.2857142857143,29.03178981,0.030593897
23.5714285714286,38.51405763,0.030609399
11.1428571428571,32.24206349,0.031073371
15.7142857142857,30.0432623,0.031473605
13.2857142857143,30.11940191,0.031552872
16.7142857142857,30.859375,0.031565256
20.2857142857143,37.20238095,0.031799423
20.2857142857143,29.20110193,0.032060644
17.5714285714286,36.95716835,0.032325481
16.5714285714286,29.6208116,0.032355183
13,35.05563176,0.032391576
16.2857142857143,35.43667124,0.032553631
12.1428571428571,32.04614645,0.03262221
16.1428571428571,30.4833793,0.032634893
12.4285714285714,30.46875,0.032820673
13,34.06360931,0.032889145
11.4285714285714,30.38501561,0.032913861
19.2857142857143,29.67860422,0.032932289
19.2857142857143,29.41073492,0.033202897
13.1428571428571,20.703125,0.033254799
12.2857142857143,39.30211203,0.03329071
22.8571428571429,34.25605536,0.033394263
19.4285714285714,37.46367424,0.033475897
21,31.05471727,0.033699365
13.1428571428571,37.26390533,0.03375405
13,41.1328125,0.033909722
12.5714285714286,38.94681326,0.034356942
16.1428571428571,36.93444137,0.034380464
21.4285714285714,39.2733564,0.03442377
15.4285714285714,30.11937557,0.034443413
13.5714285714286,38.4083045,0.034502712
16.7142857142857,30.83289383,0.034619655
15.8571428571429,30.47052154,0.034720533
13,36.28973726,0.034853474
15.8571428571429,28.515625,0.034886856
16.4285714285714,32.56188509,0.035593637
13.1428571428571,29.76086272,0.035668557
17,32.36854981,0.035949417
16,33.203125,0.03614719
11.7142857142857,30.42719786,0.036385495
12.8571428571429,31.25,0.036498916
13,37.11354644,0.036595575
16.8571428571429,30.17689906,0.036819756
20.1428571428571,36.80844735,0.037199071
16.2857142857143,36.64044563,0.037547694
16.5714285714286,33.46222487,0.037585058
16,33.87406376,0.038038491
12.5714285714286,32.05128205,0.038158135
16.4285714285714,31.19509484,0.038419498
16.5714285714286,28.40787731,0.038683167
11.8571428571429,29.06574394,0.038769755
16.4285714285714,27.70083102,0.03880957
12,29.37239738,0.038895174
11.8571428571429,36.25047023,0.038914016
23.1428571428571,33.53147386,0.038964873
11.8571428571429,34.92767916,0.039301747
13,31.99217133,0.039411434
12,30.48315806,0.039427506
14.8571428571429,30.44383913,0.039524406
21.2857142857143,30.64412754,0.040004299
16.2857142857143,20.703125,0.040124765
12.2857142857143,28.98114344,0.040166249
16.4285714285714,31.640625,0.040186501
12.4285714285714,26.61934339,0.040240612
23.4285714285714,45.71428571,0.040248277
20.2857142857143,30.44383913,0.040468207
12,32.56188509,0.040699654
16.1428571428571,27.20249836,0.040880471
12.8571428571429,31.99217133,0.040882278
16,29.13631634,0.041094445
19.1428571428571,33.59375,0.041153484
13.1428571428571,34.33922997,0.041163492
12.7142857142857,33.8632982242097,0.041441669
16.1428571428571,38.56749311,0.041448149
13.8571428571429,33.33333333,0.041527977
20,31.62627648,0.041882922
13.2857142857143,36.88509165,0.041969056
15.7142857142857,29.74419988,0.042008269
12.2857142857143,32.5106268967154,0.04201982
20.8571428571429,29.99671269,0.042039566
20.5714285714286,31.88246097,0.042057455
19.8571428571429,30.0432623,0.042504311
20.7142857142857,31.64428577,0.042524082
11.5714285714286,33.5166225167003,0.042675864
19.4285714285714,32.56188509,0.042863738
15.5714285714286,34.51676529,0.042968514
24.2857142857143,32.04614645,0.04309516
12.8571428571429,35.32123736,0.043477073
20.2857142857143,30.12048193,0.04348816
16.1428571428571,34.44960743,0.044095175
12,30.47052154,0.044446007
12.2857142857143,32.421875,0.044457143
19,36.50650888,0.044500145
17,38.75432526,0.044533821
13.5714285714286,37.29068808,0.044779853
12.8571428571429,28.83379247,0.044980683
16,28.71972318,0.04502693
13.7142857142857,29.61580592,0.045229059
23.8571428571429,34.51676529,0.045540363
15.7142857142857,33.0449827,0.045615687
15.8571428571429,30.88888889,0.045823091
16.4285714285714,28.3446712,0.045838179
23.8571428571429,30.83289383,0.045851653
17.8571428571429,34.72088268,0.046441025
16,33.28402367,0.046532635
15.5714285714286,38.94681326,0.046640859
23,37.8328742,0.046747371
13.1428571428571,30.0432623,0.04685555
19.2857142857143,32.84730011,0.046857725
12.5714285714286,36.36363636,0.046859521
11,28.67766307,0.046937337
16.1428571428571,29.96878252,0.046954378
15.8571428571429,40.48442907,0.047096129
12.2857142857143,35.62901745,0.047375762
21.4285714285714,29.40759637,0.047474766
15.1428571428571,32.04614645,0.047547028
11.5714285714286,31.28831929,0.047713026
16.4285714285714,26.61934339,0.047847533
12.5714285714286,32.3448873999274,0.047888843
13.2857142857143,32.5941312641211,0.047924737
16.2857142857143,30.84441596,0.048007192
23.4285714285714,31.64556962,0.048049912
13.8571428571429,31.3448155261195,0.048095736
16,36.28973726,0.048193533
19.2857142857143,33.59375,0.048205806
12.5714285714286,33.7202666866985,0.048289965
13.5714285714286,32.3644234668203,0.048427417
19.5714285714286,30.859375,0.048570565
12.1428571428571,33.9760383005359,0.048610167
12.2857142857143,30.86303587,0.048626152
19.4285714285714,33.69493754,0.04885787
24.4285714285714,37.56257292,0.048904581
21.4285714285714,30.47796622,0.049014128
11,29.38475666,0.049032977
13,30.0432623,0.0492842
24,31.61654004,0.049470481
11,28.64124339,0.049497736
19.4285714285714,34.1932133,0.049531846
11.1428571428571,34.3011931037096,0.049592696
19.1428571428571,39.35250923,0.049970432
20.1428571428571,32.6470117,0.050017065
12.1428571428571,30.4833793,0.050047679
13.5714285714286,34.72088268,0.05025868
20.1428571428571,34.62682073,0.050452751
12.1428571428571,29.82552801,0.050495426
20.8571428571429,34.72222222,0.050767633
17,34.51676529,0.050915315
13.2857142857143,34.5009831046413,0.050987132
19.5714285714286,42.3828125,0.051051956
14.8571428571429,31.4533480661838,0.051087782
13.7142857142857,34.2225958718234,0.051346856
12,40.1384083,0.051353135
13.2857142857143,32.8532626271359,0.051465667
16.1428571428571,31.99217133,0.051553282
12.2857142857143,29.95555556,0.051570139
16.2857142857143,39.30211203,0.051593984
12.2857142857143,31.25,0.051630051
16.4285714285714,35.87894111,0.0516634
19.2857142857143,28.44095498,0.051690295
22.8571428571429,31.19509484,0.05212165
16.1428571428571,29.296875,0.052132854
16,30.11940192,0.052165695
16.1428571428571,30.46875,0.052177876
22,44.98269896,0.052179455
13.8571428571429,30.44383913,0.052193158
12.8571428571429,28.40787731,0.052193903
16.4285714285714,36.58224852,0.052238286
20.2857142857143,31.8828125,0.052252975
13.5714285714286,31.0242467827983,0.052303995
21.5714285714286,33.46222487,0.052401547
13.1428571428571,34.115029174231,0.052441894
23.5714285714286,31.640625,0.052504978
12.4285714285714,29.38475666,0.05270542
15.5714285714286,36.36363636,0.052755335
23.5714285714286,31.52539657,0.052798414
16.1428571428571,31.25,0.052837913
24,37.6184125,0.052910307
20.4285714285714,35.3798127,0.052939786
13.7142857142857,35.69303986,0.053157907
13.4285714285714,30.83289383,0.053428779
15.2857142857143,35.00319922,0.053511666
16.14285714,34.062253,0.053644712
24.1428571428571,31.63371488,0.053647009
11.7142857142857,30.5863183332595,0.053812258
16.5714285714286,32.28649255,0.05382702
11.2857142857143,38.5381074441282,0.05389298
15.7142857142857,36.57355947,0.053912965
16.5714285714286,30.0432623,0.053949339
12.2857142857143,29.13631634,0.054006539
20.2857142857143,32.59637188,0.05408184
11.7142857142857,29.76086271,0.054166998
13.5714285714286,32.1364439466356,0.05420675
14.2857142857143,32.8307742889496,0.054448557
19.7142857142857,29.296875,0.054482961
15.7142857142857,30.1102789,0.054635609
12.5714285714286,30.6461845488005,0.054823392
14.7142857142857,34.3488018462128,0.054826126
16.1428571428571,29.49494949,0.054944988
12.2857142857143,30.46875,0.054955742
12.2857142857143,38.5785282854432,0.055007309
13.1428571428571,33.40920489,0.055202785
23.8571428571429,36.92307692,0.055473523
16.4285714285714,37.63784862,0.055495166
12,35.15625,0.055577227
16.2857142857143,27.97521095,0.055610646
11,31.9130114049191,0.055908883
14,32.8125,0.056096563
15.4285714285714,34.01285583,0.056349793
13.8571428571429,33.46222487,0.056357709
21.1428571428571,36.13233468,0.056394389
16.2857142857143,32.8125,0.05644453
19.5714285714286,36.36363636,0.056578506
16.1428571428571,30.02150189,0.056692518
19.4285714285714,30.85960738,0.056758992
23.1428571428571,30.04591368,0.056958143
24.8571428571429,32.04994797,0.056958563
12.2857142857143,30.4833793,0.056961137
23.1428571428571,33.04758853,0.057331659
21.8571428571429,34.22222222,0.057364655
12.1428571428571,30.46875,0.057395389
16.7142857142857,29.05328798,0.057675747
20,31.25,0.0578839
16.8571428571429,30.48668503,0.058148539
21.1428571428571,37.48729723,0.058160264
17.4285714285714,33.33333333,0.058182258
12.5714285714286,30.6293529774186,0.058193093
13.2857142857143,33.87406376,0.058249998
24,32.2265625,0.058314508
20,35.81771071,0.058318228
12.1428571428571,34.51676529,0.058380091
20.5714285714286,36.05191476,0.058696008
12,32.0248107555561,0.058990989
14.5714285714286,31.2676726397309,0.059014806
11.4285714285714,30.3758766544418,0.059016825
23.7142857142857,30.94040543,0.059101943
13.5714285714286,30.8066123363775,0.059246096
19.7142857142857,28.13365651,0.059397738
11.4285714285714,35.68535165,0.059406619
23.2857142857143,30.46875,0.059676201
13.2857142857143,30.11099051,0.059785941
17.8571428571429,31.05471727,0.059790076
13.7142857142857,30.8048703888565,0.059837343
20.1428571428571,40.4040404,0.059986189
15.2857142857143,30.84627667,0.060075716
16.8571428571429,31.22130395,0.060259489
15.8571428571429,31.7863150996462,0.060267081
13.2857142857143,38.7714202739855,0.060324992
13,29.13631634,0.060489524
23,31.21748179,0.060891478
19.5714285714286,28.08024929,0.060957824
15.2857142857143,33.0742638675204,0.061161124
22.8571428571429,28.90625,0.061191623
17.8571428571429,30.4711104782604,0.061642249
11.8571428571429,32.9258922118661,0.062103966
20.1428571428571,32.03125,0.062343714
16.2857142857143,29.296875,0.062553755
24,37.20238095,0.062618682
16,28.55851414,0.062726875
15,32.1626526000644,0.062791039
12,30.3208818878574,0.063123142
23.7142857142857,38.94681326,0.063126911
14.1428571428571,32.7265985885002,0.063134134
14.5714285714286,32.9035457592314,0.063290043
16.2857142857143,29.39468718,0.063366463
14.5714285714286,32.4693970779165,0.063385666
23.1428571428571,40.64887651,0.063422342
12.4285714285714,29.75206612,0.063720402
13.1428571428571,28.90625,0.06381056
13.5714285714286,33.71488033,0.064030658
12.2857142857143,34.15977961,0.064093817
17.2857142857143,33.3129238597472,0.064137696
21,31.05122511,0.064199437
13,27.90105194,0.064289698
20.1428571428571,29.0486565,0.064299556
16.1428571428571,32.7799283879281,0.06460434
19.2857142857143,31.16413866,0.064667098
16,35.3798127,0.064761027
13.5714285714286,30.870736391688,0.064847597
20.4285714285714,27.00513098,0.064849484
15.5714285714286,34.3346805788957,0.065228245
21.7142857142857,31.99217133,0.065522161
14.7142857142857,31.0153658649201,0.065640323
16.4285714285714,30.8012487,0.065643098
15.4285714285714,32.59905096,0.06572744
12.1428571428571,31.22130395,0.065831282
23.2857142857143,42.96875,0.065883789
14.5714285714286,31.0517900717268,0.066005203
20.1428571428571,28.515625,0.066171003
17.8571428571429,33.71488033,0.066227972
12,31.6343053186995,0.066761149
15.8571428571429,28.64124339,0.06679994
23.1428571428571,20.703125,0.066856892
16.8571428571429,29.296875,0.06690147
15.5714285714286,31.5545678361071,0.066923988
13.4285714285714,29.13631634,0.066956887
24,31.25,0.067029281
11.7142857142857,33.7196780111091,0.067152321
23.4285714285714,32.44672328,0.067169006
20,29.75206612,0.067219774
13,30.48315806,0.06732063
13.1428571428571,33.517889736661,0.067395694
23,30.84627667,0.067538966
15.2857142857143,35.1028817967841,0.06758039
17,29.38475666,0.067678118
16,31.99217133,0.067697814
19,31.55365915,0.067766795
11.8571428571429,34.99747006,0.067848557
17.1428571428571,32.44672328,0.067931885
12.4285714285714,29.44636678,0.067985836
19.5714285714286,36.28973726,0.067994983
11.1428571428571,30.282667953009,0.068065968
15.1428571428571,34.9804883731461,0.068319638
20.1428571428571,32.13610586,0.068405347
20.5714285714286,28.51742275,0.068599599
11.4285714285714,34.0490306,0.068652502
20,34.51676529,0.068667504
11.1428571428571,32.52244898,0.068769469
20.5714285714286,36.93444137,0.068982529
23.2857142857143,30.73778311,0.068993931
13.1428571428571,35.568089454265,0.069164799
12.1428571428571,35.8836345,0.069468822
15.1428571428571,34.7512892464919,0.069982434
18.8571428571429,31.64556962,0.070115008
15.5714285714286,30.46875,0.070178072
12.5714285714286,34.215671325648,0.070360777
20.1428571428571,30.8012487,0.070366833
14.2857142857143,39.14134449,0.070523134
15.7142857142857,31.1933646143928,0.070547426
13.5714285714286,34.2235892843197,0.070579061
25.2857142857143,27.94214333,0.070590875
12.2857142857143,29.61580592,0.070748043
13.8571428571429,29.296875,0.070748485
17.1428571428571,29.75206612,0.070815684
24.7142857142857,33.46222487,0.070945047
12.2857142857143,32.311708576773,0.070998971
12.7142857142857,30.078125,0.0710546
14,30.6166572338133,0.071277133
12,32.36854981,0.071347282
13,31.7136830091578,0.071358547
11.7142857142857,32.4710620375276,0.071360894
20,30.078125,0.071496235
16.2857142857143,33.4558243486105,0.071680057
19.8571428571429,31.565644,0.071776961
13.1428571428571,32.69054178,0.071868588
11.2857142857143,30.2769532064808,0.071958674
16.2857142857143,30.10380623,0.07195924
16.2857142857143,32.05128205,0.072015022
11.5714285714286,33.9504634756979,0.072217864
15,29.04182022,0.072264411
13.1428571428571,28.90625,0.072526611
21.2857142857143,28.04037814,0.072610343
12.7142857142857,30.9542707710965,0.072616056
15.8571428571429,29.74419988,0.072635302
20,32.09795918,0.072905086
13.7142857142857,32.04614645,0.072920398
23,32.89547969,0.072963871
24,31.22130395,0.072965302
20.2857142857143,29.41176471,0.073013342
23.7142857142857,31.77777778,0.073051568
21.7142857142857,35.33859303,0.073114387
13.5714285714286,33.2112588359789,0.073234708
12.7142857142857,32.04614645,0.073239508
16,28.07108864,0.073320792
14.5714285714286,33.2175315995461,0.073407637
13.7142857142857,32.017138236274,0.073426596
24.5714285714286,30.81854043,0.073580239
14.5714285714286,31.187951821331,0.073592653
13.7142857142857,30.99686586,0.073790326
19.7142857142857,29.76190476,0.073812989
12,28.14760026,0.073959503
21,32.51910121,0.074170518
24.4285714285714,32.7449283,0.07426249
14.1428571428571,33.7749312831589,0.074481865
12.1428571428571,30.5156806839394,0.074489708
13.5714285714286,29.5667511427085,0.074583238
13,31.7329413,0.074592692
14.2857142857143,32.4499299225767,0.074809484
20,33.71488033,0.074934405
13.5714285714286,33.1123119118124,0.075044194
24.4285714285714,36.26810201,0.075086921
13.5714285714286,36.50871316,0.075158525
17,30.44383913,0.075467857
20.2857142857143,32.31095679,0.075478355
20.7142857142857,29.10034602,0.075757186
12.1428571428571,33.8308993299421,0.075777888
15.1428571428571,33.824535930095,0.075849375
15.8571428571429,29.38475666,0.076164814
12,30.2523632192256,0.076250328
16,29.75206612,0.076264095
11,29.4856532028141,0.076330683
15.5714285714286,31.4272599212402,0.076356227
20.2857142857143,36.2253834,0.076371132
11.5714285714286,29.7475745109286,0.07649746
16.7142857142857,34.78664193,0.076607594
13.1428571428571,33.8620938519375,0.076637865
23.8571428571429,30.84627667,0.076671392
20,29.13631634,0.076816518
13.2857142857143,34.1412917452927,0.076824879
15.5714285714286,33.395943906253,0.07686457
16.5714285714286,43.51093707,0.077036809
13.1428571428571,30.6125860314489,0.077161213
12.5714285714286,32.719395379731,0.077172068
15,28.83059204,0.077283387
12.4285714285714,34.0490306,0.077346652
16.5714285714286,33.33333333,0.077390731
11.7142857142857,32.87197232,0.077603136
12.8571428571429,33.4882232575624,0.077606416
14.5714285714286,29.6823336447347,0.077769638
17.4285714285714,29.55254943,0.077797448
13,32.0361037428255,0.077838004
15,30.8559243109439,0.077873294
11.1428571428571,29.1237418193401,0.078124577
