W,BMI,Y
24.7142857142857,31.99217133,0.078178684
12.1428571428571,29.1257872485132,0.078180965
24.2857142857143,30.37649219,0.078544089
23.8571428571429,32.39587042,0.078797155
11.5714285714286,35.94414543,0.078893497
19.7142857142857,30.92453133,0.078974324
13.8571428571429,33.5455135332176,0.079185805
14.5714285714286,33.2633755653092,0.079208746
16,30.0432623,0.079231015
13.5714285714286,29.8474998659679,0.079252221
12.7142857142857,32.7578695562659,0.079267659
12.7142857142857,35.5478156953067,0.079291459
13.7142857142857,35.5486405759471,0.0793142
16.2857142857143,35.5295054868423,0.079341634
13.5714285714286,32.8014379811818,0.079433834
13,30.5986033786627,0.0795665
24.1428571428571,33.30949603,0.079759067
20.8571428571429,31.21748179,0.079885091
15.1428571428571,35.9610279813552,0.079997403
12,31.0963695756299,0.080079473
20.5714285714286,31.61579284,0.080112474
19,33.28402367,0.080156322
15.7142857142857,32.2873398864308,0.080235922
24.5714285714286,30.47052154,0.080286818
24.1428571428571,32.59637188,0.080343035
16,32.8099865621487,0.080636866
23.8571428571429,28.56648199,0.081126393
11.8571428571429,31.24523701,0.081283676
19.7142857142857,36.39096555,0.081286077
11.8571428571429,29.64268547,0.081496899
15.2857142857143,30.84444444,0.081532945
14.5714285714286,34.6258410409332,0.081668414
14.7142857142857,31.282661063529,0.081669182
15.5714285714286,31.4819031897525,0.08169636
11.8571428571429,31.5591091794294,0.081721178
16.1428571428571,31.62627648,0.081725618
14.1428571428571,29.2564120168849,0.081782054
20.1428571428571,39.14336257,0.081819797
12.2857142857143,33.7890625,0.081881455
16.5714285714286,31.6683107416449,0.081975694
15.7142857142857,30.82482993,0.08197594
16.5714285714286,31.21748179,0.082003078
11.8571428571429,33.1447392272428,0.082017712
20.5714285714286,31.15555556,0.082067689
20.1428571428571,35.010415,0.082233842
23.5714285714286,29.16199327,0.082346981
13.7142857142857,30.11621315,0.082420965
23.5714285714286,30.06210197,0.082457836
20.2857142857143,29.666548,0.082513404
13.7142857142857,34.4843990684449,0.082644495
24.8571428571429,30.86303587,0.082684768
13,30.4923029789054,0.082865033
12.5714285714286,34.33941771,0.082940628
14.7142857142857,32.3639260934577,0.08298691
20.7142857142857,30.46875,0.083002391
19.5714285714286,29.75206612,0.083061242
14.7142857142857,34.5099555307952,0.08334904
23.7142857142857,30.48780488,0.083360503
23.4285714285714,32.73694899,0.083472563
11.5714285714286,29.8050560975993,0.083559742
12.2857142857143,28.3203125,0.083620369
23.4285714285714,30.64767574,0.083665066
15.7142857142857,32.3923239640325,0.083769788
13,31.2356184565625,0.083918312
22.8571428571429,39.30211203,0.084059076
16,29.1349481,0.084258512
12.4285714285714,28.3446712,0.084300507
23.1428571428571,30.47052154,0.084422464
12.2857142857143,30.7297875520508,0.084442498
12.7142857142857,30.0432623,0.08453029
16.7142857142857,32.4447806687251,0.08457628
16.5714285714286,33.6250118554561,0.084641131
24,31.20917405,0.084809303
13.5714285714286,29.565669647543,0.085175434
12.7142857142857,28.79295419,0.085233754
16.4285714285714,28.26602431,0.085358547
13.7142857142857,34.3806725359112,0.085374744
13.8571428571429,30.38501561,0.085470048
13.5714285714286,29.8781281581312,0.085574206
18.8571428571429,38.56749311,0.085591261
14.1428571428571,34.1873908626032,0.085605715
17.1428571428571,33.545535685962,0.085710749
15.2857142857143,34.4658154327293,0.08577141
23.7142857142857,36.2507436,0.085773266
14.7142857142857,35.7872590411698,0.085892479
17.5714285714286,29.9791804792107,0.085953169
14,32.3365758367072,0.086121477
23.8571428571429,36.19875019,0.086271422
23.2857142857143,34.1796875,0.086298819
14,30.8492103670713,0.086475281
15.1428571428571,34.2214213640776,0.086543874
13.8571428571429,30.1808820146395,0.086807646
15.5714285714286,33.5461216411974,0.087003544
13.5714285714286,34.93333333,0.087071992
16.1428571428571,36.2270841945441,0.087332092
24.2857142857143,29.09137511,0.087359978
23.7142857142857,35.5998576,0.087445213
15.2857142857143,32.9098509192883,0.087488674
12.4285714285714,33.1012728287967,0.087598627
16.5714285714286,33.1031638308813,0.08775187
16.1428571428571,31.7329413,0.087955046
14.8571428571429,31.7933974495605,0.088180082
23.1428571428571,34.0490306,0.088183848
20.2857142857143,35.41912633,0.088313399
11.8571428571429,29.8911616220665,0.088375357
13.4285714285714,35.5998576,0.088459464
23.2857142857143,32.34681737,0.088463065
20,30.84627667,0.088755365
16.1428571428571,33.05785124,0.088880618
15.2857142857143,30.8909011786807,0.088884109
13.4285714285714,32.4255843278135,0.088884151
14.4285714285714,32.4296307575877,0.088995704
12.8571428571429,33.3989990606088,0.089027196
13.4285714285714,33.1546221808073,0.089069372
13.7142857142857,33.1146791583778,0.089104254
12.8571428571429,33.3757567660939,0.089168702
20.2857142857143,29.296875,0.089200568
14,30.7240451415138,0.089253745
21.8571428571429,30.30190363,0.089284939
13.4285714285714,33.0500666835481,0.089550872
12.7142857142857,29.68943569,0.089551391
19.2857142857143,30.63720878,0.089558987
14.5714285714286,29.7254508618786,0.089580313
11.1428571428571,29.2349519135559,0.08967995
13.2857142857143,29.4190260663914,0.089989252
12.7142857142857,29.7333423856425,0.090003943
12.5714285714286,30.5560048250251,0.090006186
15.5714285714286,29.73390041,0.090023218
19.4285714285714,29.4921875,0.090069992
11.4285714285714,32.4057579571123,0.090333061
15,30.7684469138197,0.090477822
12.5714285714286,35.2854862281454,0.090651923
16,31.3236699938025,0.090768196
13.8571428571429,29.9831024450222,0.090909999
23.7142857142857,39.51974105,0.091608861
17.2857142857143,34.6789628164437,0.091647498
13.1428571428571,32.5579873449767,0.091716681
15.7142857142857,31.6482949309906,0.091749047
16.8571428571429,30.3678936995981,0.09196322
13.7142857142857,28.6124502205125,0.092038434
13,30.056104201874,0.092056985
17.5714285714286,33.9082387066763,0.092449183
14.8571428571429,34.0276232649211,0.092476699
14.7142857142857,33.2456436106054,0.092714707
21.1428571428571,30.11937557,0.092738392
19.8571428571429,30.4032481598003,0.092937879
13.4285714285714,31.68506006,0.093020841
13.2857142857143,29.8110043544814,0.09312269
14.7142857142857,34.6639876823115,0.093185231
14.4285714285714,33.1849110199504,0.093268287
11.2857142857143,33.3864536680302,0.093420714
14.1428571428571,31.2103825439075,0.093641381
21,37.29068808,0.093783124
16,32.5363511567314,0.09403802
13,30.48665738,0.094053349
11,30.66129192,0.094201973
19.1428571428571,34.15977961,0.094286044
13.8571428571429,33.5628468188719,0.094326436
14.5714285714286,30.196473727433,0.094350418
14.4285714285714,33.3482557396982,0.094407499
12.2857142857143,33.4137005937043,0.094683863
15,31.1524923164625,0.094836216
15.7142857142857,34.9295605311528,0.094916791
23.5714285714286,34.56978048,0.095183914
19.4285714285714,30.0432623,0.095309347
16.5714285714286,33.8515778765246,0.09542442
23.8571428571429,29.72318339,0.095767796
14.2857142857143,29.6302382980839,0.095811992
16.2857142857143,29.296875,0.095999986
15.5714285714286,29.9602001787377,0.096051928
13.1428571428571,29.41176471,0.096071094
12.4285714285714,32.6144518585581,0.096086374
14.5714285714286,30.4623009311718,0.096201175
12.1428571428571,29.4736538333721,0.096260531
16.4285714285714,36.13994617,0.096378818
22.7142857142857,36.36363636,0.096380705
14.7142857142857,29.9717084841169,0.096575265
15.4285714285714,32.7096476852238,0.096715264
17.5714285714286,33.4284464919266,0.096719325
16.5714285714286,30.8016721206981,0.096778789
17.5714285714286,32.2056924824564,0.096790337
16.7142857142857,32.8659403216729,0.096826535
23.2857142857143,31.95592287,0.09696208
17.1428571428571,36.5777241029321,0.0969986
13.8571428571429,28.60476495,0.097154989
16.1428571428571,31.22130395,0.097640055
24.7142857142857,34.72222222,0.097732645
15.5714285714286,35.21500971,0.097910729
12.2857142857143,33.5557029891529,0.098086612
12.1428571428571,33.7864936354758,0.098333146
16.5714285714286,34.9019712212298,0.098449211
14.8571428571429,33.7157164956164,0.098540777
15,31.768100407376,0.098597877
14.4285714285714,33.3046399184317,0.098861673
13,32.3650783411902,0.098942433
13,28.07108864,0.098967333
23.1428571428571,34.89439853,0.098979283
11.7142857142857,33.0200653600827,0.099055314
15.4285714285714,33.3976492811093,0.099133096
19.8571428571429,28.25698989,0.099180428
17,31.3190133140722,0.099426899
23.1428571428571,32.80863423,0.099626691
13.5714285714286,35.6122889742016,0.099661283
13.2857142857143,33.5953066089643,0.099690412
12.1428571428571,30.1460126719457,0.099870322
12.8571428571429,29.13631634,0.100044865
14,30.3544709600938,0.100282417
21.1428571428571,35.68444444,0.10040734
19.7142857142857,31.63371488,0.100529013
12.2857142857143,39.15984336,0.100595089
15.8571428571429,32.2571262833682,0.100964248
20.1428571428571,31.28888889,0.101764756
17.7142857142857,36.3671241506555,0.101878311
12.5714285714286,30.8258135784913,0.102087664
23.5714285714286,37.37842938,0.102309512
14.4285714285714,32.8459074801484,0.102467187
13.7142857142857,33.145069165132,0.102501443
14.1428571428571,32.9494048629145,0.102507354
16.4285714285714,31.64428577,0.102513872
12.8571428571429,30.11937557,0.102702442
24,35.54404997,0.102828594
20.8571428571429,30.762215225502,0.102833951
23,31.53344671,0.102835858
13.2857142857143,29.75206612,0.102850419
17.2857142857143,31.4153593847805,0.103342473
12,28.737436262759,0.103598673
13.8571428571429,33.9322364758257,0.103727587
19.8571428571429,30.83289383,0.103946175
14,32.5536868976708,0.10414203
18.2857142857143,35.1384194021275,0.104313885
12.8571428571429,31.22945431,0.104988527
15.1428571428571,30.0989610305759,0.105009607
14.5714285714286,35.8108052441791,0.105134018
12.7142857142857,30.7633136737466,0.105485086
24.1428571428571,31.83930976,0.105655874
14.7142857142857,29.1080914929017,0.105702367
16.5714285714286,30.3129357817033,0.10577621
15.8571428571429,30.5229855970993,0.105793601
13.1428571428571,34.065801744793,0.106033165
17.2857142857143,30.0015500177628,0.106048384
11.4285714285714,28.1934816309429,0.106180973
23.2857142857143,35.84078259,0.106493118
16.4285714285714,33.0673974561598,0.106577778
15.4285714285714,33.5846444859948,0.106580893
12.7142857142857,31.6317360439571,0.106925287
12.2857142857143,32.5719340208979,0.10709214
24.2857142857143,40.4040404,0.107417731
15.7142857142857,30.3690602503892,0.107529535
13,28.8846604280387,0.107657377
14.2857142857143,33.885075883237,0.107678827
14.4285714285714,33.5211279085341,0.107757122
15.7142857142857,29.1886247141004,0.107922523
16.5714285714286,31.640625,0.10803529
13.2857142857143,31.5632692602157,0.108234776
16.1428571428571,34.2893767,0.108288031
24,29.38475666,0.108413615
23.1428571428571,31.16487742,0.108477792
23.8571428571429,30.42719786,0.108765272
13.1428571428571,30.4724878041046,0.108870651
15,28.928869991507,0.108876154
17,35.15625,0.108895596
16.4285714285714,33.8898250788905,0.109337586
14.1428571428571,34.1874366714046,0.10938642
14.2857142857143,31.6072618505741,0.109447572
18.5714285714286,31.2671015759035,0.109609837
12.2857142857143,31.7837952858894,0.109666306
13.2857142857143,33.9788260825241,0.10975135
13,28.0649314858714,0.109764972
13.5714285714286,31.1075512399963,0.109854662
16.2857142857143,32.05128205,0.110219686
12.5714285714286,28.3611871906443,0.110225824
16.7142857142857,35.4850923225326,0.110231798
13.1428571428571,29.9838442850539,0.110325559
12.8571428571429,29.75206612,0.110470758
15.1428571428571,33.2390585993298,0.110492583
15,35.5998576,0.110666375
14.7142857142857,33.4447292834355,0.11076253
12,28.5282915535451,0.110811614
23.4285714285714,31.42559834,0.111007348
16,32.8140690764224,0.111320296
20.5714285714286,30.47052154,0.111592926
20,32.04614645,0.111873722
16.2857142857143,30.5001681708651,0.11212169
11,31.4499376707056,0.112220409
15.4285714285714,33.6895065708777,0.112399017
14.1428571428571,30.6024420801786,0.112453255
16.7142857142857,30.86419753,0.112687642
21.1428571428571,31.09261186,0.112786321
13.7142857142857,31.0369222344125,0.113027979
13.4285714285714,28.4504632354656,0.113265492
24.1428571428571,32.44672328,0.113424047
13.2857142857143,30.1851951136848,0.113664579
13.1428571428571,32.8746489913239,0.113693462
15.7142857142857,31.0674953537103,0.113870824
16.7142857142857,29.4051819949109,0.113892615
16.4285714285714,33.933795439498,0.113913676
23.1428571428571,30.078125,0.113959074
23.2857142857143,29.6875,0.114168439
15.8571428571429,34.3128148041551,0.114219443
13.7142857142857,31.8966156606443,0.114227539
20.5714285714286,31.640625,0.11474591
14.1428571428571,30.1536705895382,0.115007363
14.4285714285714,28.5189022834951,0.115152232
12,31.5698200495991,0.115525349
17.2857142857143,32.880615260819,0.115601923
11.7142857142857,28.9707452961726,0.11573879
19.8571428571429,30.17689906,0.115911119
13.4285714285714,29.090374615573,0.11620266
15,28.3047418891605,0.116376111
18.2857142857143,30.3892199232747,0.116735742
13.5714285714286,32.9443622062428,0.116767357
16.2857142857143,34.2266925891655,0.117096582
13.7142857142857,29.9960650360448,0.117259299
24.2857142857143,30.48668503,0.117671375
20.5714285714286,43.90649104,0.11798983
17.5714285714286,36.2814844675559,0.118109793
15.8571428571429,34.4281548444323,0.118181413
16.4285714285714,34.0087742438554,0.118273383
12.7142857142857,29.0746655224563,0.118603683
14.2857142857143,30.3715434873514,0.118801867
16.1428571428571,32.13061224,0.118854154
17.2857142857143,30.88895302,0.118950344
24.8571428571429,37.37438368,0.119239485
12.7142857142857,27.8813428504966,0.119299526
23,32.03125,0.119391292
13.5714285714286,28.6951055558631,0.119431349
24,31.96734694,0.119529753
14,28.8503156702257,0.119689236
24,30.17689906,0.119764113
12.2857142857143,29.1156608541231,0.120156035
14.2857142857143,34.3707757642766,0.120556694
23,29.00059488,0.120616127
20.2857142857143,33.0669488376945,0.120738803
15.1428571428571,34.6163321264257,0.121210292
24,28.16249373,0.12222686
17.7142857142857,33.203125,0.122560542
14.5714285714286,31.5723411325879,0.122668079
20.1428571428571,35.75595619,0.122703314
23.2857142857143,34.51676529,0.122899448
24.7142857142857,30.86303587,0.123043613
18,33.2519087172701,0.123390743
23.1428571428571,29.64268547,0.123536077
14.4285714285714,29.3668554652075,0.123824737
14.5714285714286,33.209911121107,0.12408806
16.4285714285714,34.1173911447289,0.124195021
15.2857142857143,32.3148291422251,0.124305949
16.2857142857143,30.5801162308608,0.12455184
15.2857142857143,29.2792057518843,0.124664672
17.7142857142857,31.4601047229021,0.124694355
16.7142857142857,33.9511471249142,0.124723554
14.7142857142857,30.2696009053261,0.124800189
16,29.5112633370085,0.124931686
13.7142857142857,28.0987743540234,0.12529372
16.2857142857143,30.46875,0.12534986
13,31.9278623289028,0.125395927
24.2857142857143,31.25,0.125487542
14.5714285714286,28.9159523153496,0.125519695
15.7142857142857,29.3287906329257,0.125609453
16,28.6617921354708,0.12621934
24,31.640625,0.126385578
15.8571428571429,28.62147037,0.126503658
23.8571428571429,40.83044983,0.126524609
12.5714285714286,30.0931266499348,0.126632878
12.2857142857143,28.3446712,0.126675147
11.8571428571429,31.640625,0.126819757
15.1428571428571,33.357552869221,0.127006248
20.8571428571429,34.0490306,0.127372428
16.7142857142857,32.3797904599066,0.127547794
12.7142857142857,29.0378761457738,0.127798786
19.5714285714286,32.8731098,0.127806504
15,29.1502987248925,0.127959226
14,32.0214343088465,0.127975537
15.2857142857143,32.2896849650463,0.128260743
15.4285714285714,29.0298905082976,0.129239254
17.1428571428571,31.2144008502692,0.129323852
16.4285714285714,29.5958153648561,0.130136748
15.5714285714286,33.4314572053324,0.130195685
16.2857142857143,32.3765735930523,0.130656106
14.5714285714286,30.2458011293154,0.130841838
14.7142857142857,28.3235617918159,0.131490703
15.7142857142857,30.5125747886306,0.131498539
17.5714285714286,29.93984976,0.132085172
16.2857142857143,32.6059190198035,0.132330771
17,28.9019002516005,0.132838687
16,29.3337456517114,0.133016526
11,29.16933268,0.133580848
19.8571428571429,31.58861341,0.134311925
25.7142857142857,37.29068808,0.135634445
17.2857142857143,31.0340791993618,0.137066778
21.5714285714286,30.30057084,0.137691225
21.4285714285714,33.203125,0.137775541
15.5714285714286,30.5038573409001,0.137955981
18.7142857142857,30.7755173191146,0.138747389
15.7142857142857,28.5878063879599,0.138775448
23.2857142857143,31.25,0.139047676
13.7142857142857,29.4540752196499,0.139272642
24.2857142857143,31.69550173,0.140119541
16.7142857142857,28.3446712,0.14300103
17.4285714285714,30.0928353789874,0.143838691
14.7142857142857,29.6329191334761,0.144203045
16.5714285714286,30.8384664576523,0.147180549
24.7142857142857,36.57133465,0.148254567
24.2857142857143,33.203125,0.15138727
15.7142857142857,29.9282741401018,0.152345449
24.7142857142857,29.06060712,0.153328377
19,30.46875,0.153645579
24.2857142857143,34.44960743,0.15504529
13.8571428571429,32.421875,0.155522448
24.2857142857143,35.75595619,0.156124624
23,30.86419753,0.157120221
23.8571428571429,34.66666667,0.159267424
20.7142857142857,35.546875,0.160884649
23.7142857142857,31.21748179,0.163646198
12.7142857142857,29.26224956,0.164422711
23.7142857142857,32.22222222,0.1645575
24.1428571428571,29.65856481,0.16491969
23.5714285714286,31.95592287,0.167581593
18.5714285714286,30.42719786,0.172270473
24.1428571428571,30.11662181,0.173196512
20,30.42719786,0.179750803
24.1428571428571,35.8203125,0.192225398
20,29.05328798,0.193623502
24.1428571428571,30.42719786,0.201066542
24.2857142857143,44.69759899,0.215064574
23.4285714285714,33.69493754,0.227613029
13.5714285714286,30.42719786,0.2284777
23.8571428571429,28.5218254,0.234217554
15,33.7890625,0.08531430500000001
